Student_ID,Attendance_Rate,Grades,Socioeconomic_Status,Parent_Education_Level,School_Resources,Behavioral_Issues,Distance_to_School,Dropout_Risk
ID_1,68.72700594236812,51.10797573031718,Low,Some College,Moderate,No,13.316882127478618,1
ID_2,97.53571532049581,72.51405684270148,Low,Some College,High,No,4.275340879998158,0
ID_3,86.59969709057026,92.37675015258449,High,High School,Moderate,No,17.575496703741482,0
ID_4,79.93292420985183,83.93349318457368,Low,Some College,Low,No,12.649208542315588,0
ID_5,57.80093202212183,88.39366887168698,Low,Some College,Low,No,3.9868737875821307,1
ID_6,57.79972601681013,79.52700200264304,Middle,Bachelor's,Low,Yes,19.28442309214293,1
ID_7,52.90418060840997,81.53659387107115,Middle,Bachelor's,Moderate,No,10.848943803371093,1
ID_8,93.30880728874675,90.95173909391916,Middle,No High School,Moderate,No,2.385070585561445,0
ID_9,80.05575058716045,54.98008053155115,Low,Some College,Moderate,Yes,12.909825183886277,1
ID_10,85.40362888980228,69.36549781858844,Middle,No High School,Low,No,5.8107792332433945,0
ID_11,51.029224714790125,53.27256650917613,Low,Some College,Low,Yes,16.270175585668746,1
ID_12,98.49549260809971,99.26008047979883,Low,High School,Moderate,No,16.53861939775762,0
ID_13,91.62213204002109,96.64356038119679,High,High School,Moderate,No,19.599999761238575,0
ID_14,60.61695553391381,42.365608682110356,Low,High School,Low,No,10.53552108946557,1
ID_15,59.09124836035503,82.33451035094131,Middle,Some College,Moderate,Yes,9.644180714827005,1
ID_16,59.17022549267169,95.51489904493995,Middle,High School,Low,Yes,15.316036503483131,1
ID_17,65.21211214797688,50.83452070764001,Low,Some College,High,Yes,3.5169424704966046,1
ID_18,76.2378215816119,74.07671383315777,High,High School,High,No,11.39139476206936,0
ID_19,71.5972509321058,94.92929785528251,Low,No High School,Low,No,11.378704402486168,0
ID_20,64.5614570099021,42.03675871514793,Middle,Some College,Low,No,2.6999893333973572,1
ID_21,80.59264473611897,81.84521603481039,High,High School,Moderate,No,8.941697624631358,0
ID_22,56.97469303260209,57.840940442353045,Middle,High School,Low,No,17.212411172776836,1
ID_23,64.6072324267609,95.46377172259182,High,Some College,Moderate,No,17.266918817898546,1
ID_24,68.31809216468459,98.26349470992207,Low,High School,High,No,2.885515633473939,1
ID_25,72.8034992108518,96.65598934680604,Middle,No High School,Moderate,No,2.723696772208786,0
ID_26,89.25879806965068,68.45285299944783,Low,High School,High,No,5.991214063036771,0
ID_27,59.98368910791799,91.72255905935882,Middle,Bachelor's,Moderate,Yes,17.620555188525877,1
ID_28,75.71172192068059,90.67296391210422,High,Some College,Low,Yes,3.44914911639648,0
ID_29,79.62072844310212,59.146028394595334,Low,Some College,Moderate,No,14.679939249921478,1
ID_30,52.32252063599989,89.73492844904064,Middle,Some College,Moderate,Yes,2.9221467726489614,1
ID_31,80.37724259507192,42.220458082929554,Low,No High School,Moderate,No,12.839619221208682,1
ID_32,58.526206184364575,75.77619270892319,Middle,High School,Low,No,7.765278683263752,1
ID_33,53.25257964926398,53.80053023726218,Middle,Some College,Low,No,15.989365296351473,1
ID_34,97.44427686266667,47.23401314663673,High,No High School,High,No,5.440118527681909,1
ID_35,98.28160165372796,44.61719209775255,Middle,High School,Low,Yes,13.144834758409237,1
ID_36,90.41986740582306,81.77732655268838,Low,High School,High,No,5.477968156941814,0
ID_37,65.23068845866854,60.39249782608397,Low,High School,High,No,14.559545379130922,1
ID_38,54.883605700319194,83.48600629172569,Low,Postgraduate,Moderate,No,17.599882656654227,1
ID_39,84.21165132560785,43.92138044793654,Low,No High School,Moderate,No,3.409234183408441,1
ID_40,72.00762468698007,58.91742026983662,Low,Some College,Moderate,No,17.465318083314568,1
ID_41,56.10191174223894,72.36947754252023,High,No High School,High,No,12.27792983387166,1
ID_42,74.75884550556351,87.44338989033781,Middle,Postgraduate,Low,No,3.4150993264734555,0
ID_43,51.71942605576092,59.12515017592419,Middle,No High School,Moderate,Yes,9.123295251834529,1
ID_44,95.4660201039391,77.55348258622055,Low,High School,Moderate,No,4.056345576216859,0
ID_45,62.93899908000085,93.15866489417124,High,Some College,Moderate,No,14.30660988846482,1
ID_46,83.1261142176991,76.95179129093827,Middle,Some College,Moderate,No,15.418494553941043,0
ID_47,65.58555380447055,53.97756848521803,Low,High School,Moderate,No,3.0101338851831803,1
ID_48,76.00340105889055,41.46404689339228,Middle,High School,Moderate,No,10.616657201198242,1
ID_49,77.33551396716399,92.2059324340558,Middle,High School,High,No,16.477876064492428,0
ID_50,59.24272277627635,41.27616465102323,Low,High School,Low,No,18.787097789468934,1
ID_51,98.47923138822793,92.48210036105196,Middle,High School,High,Yes,10.75683946809363,0
ID_52,88.75664116805572,71.73622804163273,Middle,High School,Moderate,No,19.055305248616733,0
ID_53,96.97494707820945,96.34406191077377,Low,High School,High,Yes,11.178090438664567,1
ID_54,94.74136752138244,87.92699414641993,High,High School,Moderate,Yes,8.48961939739825,0
ID_55,79.89499894055426,99.87604663200025,High,Some College,Moderate,No,17.115859442505013,0
ID_56,96.09371175115584,61.04270892710261,Middle,Postgraduate,Low,No,10.366671498703692,0
ID_57,54.424625102595975,86.0312973358676,Middle,Some College,High,No,9.966147700725937,1
ID_58,59.79914312095726,64.11585481655453,Middle,No High School,Low,Yes,10.315937298786737,1
ID_59,52.2613644455269,68.79253721823453,Middle,No High School,High,No,17.08891503552516,1
ID_60,66.26651653816322,77.6503277931022,Middle,Postgraduate,High,No,16.806889292072988,1
ID_61,69.4338644844741,92.42062685118032,Low,High School,Low,No,8.666879856364012,1
ID_62,63.567451588694794,99.04500815195772,Middle,No High School,Low,No,7.332697337539975,1
ID_63,91.43687545759647,86.0964048318711,High,Some College,Moderate,No,10.346632456743457,0
ID_64,67.83766633467947,65.06600693004003,Middle,Some College,Low,No,11.88267768500507,1
ID_65,64.04672548436903,65.2814201366242,Low,Some College,High,No,5.528407001931942,1
ID_66,77.13480415791243,84.25493809533349,Middle,High School,Low,Yes,16.085146609596222,0
ID_67,57.04621124873813,54.32662874609814,Low,No High School,Low,No,10.243172548916036,1
ID_68,90.10984903770199,46.62844678788368,Low,Postgraduate,High,No,7.346865419979232,1
ID_69,53.727532183988544,61.27732945844659,Low,High School,Moderate,No,3.0295988663158218,1
ID_70,99.34434683002587,57.2343394992449,Low,Some College,High,Yes,5.538058047668532,1
ID_71,88.61223846483287,57.778487227359406,Middle,Some College,Moderate,No,19.03634226336369,1
ID_72,59.93578407670862,54.0164650629946,Middle,Some College,Moderate,No,6.796894049571005,1
ID_73,50.27610585618012,42.525591378181716,Low,High School,Moderate,No,4.208326497973671,1
ID_74,90.77307142274171,41.07243608400483,High,High School,Moderate,Yes,9.752783041444872,1
ID_75,85.34286719238085,99.26334338416189,High,Some College,Moderate,No,6.834667123844725,0
ID_76,86.45035840204937,65.66638802415174,High,Bachelor's,Moderate,No,1.668025755152689,0
ID_77,88.56351733429729,63.0595988295809,Low,Bachelor's,Moderate,No,7.139759128308928,0
ID_78,53.70223258670452,80.77883696158419,Middle,No High School,Low,Yes,11.338063854849903,1
ID_79,67.92328642721363,53.09523327190385,High,No High School,Moderate,No,11.482535068379372,1
ID_80,55.79345297625649,96.99767103701352,Middle,Bachelor's,Low,No,7.774619502360885,1
ID_81,93.15517129377967,87.18070086493313,Low,Some College,Moderate,Yes,9.498752368799412,1
ID_82,81.1649063413779,45.36466013873557,Low,Bachelor's,Low,Yes,19.344840446460562,1
ID_83,66.54490124263246,65.0548465470957,Middle,High School,Moderate,No,8.169621067375921,1
ID_84,53.177917514301186,92.74709845372988,High,Some College,Moderate,Yes,5.906309451939677,1
ID_85,65.54911608578311,96.68392133748462,Middle,Some College,Low,Yes,5.6258738372684425,1
ID_86,66.25916610133736,68.04409067499219,Middle,Some College,Low,No,9.69752764137855,1
ID_87,86.4803089169032,76.80468335264246,Low,High School,Low,No,15.430882825621937,0
ID_88,81.87787356776066,50.02203676552451,Middle,No High School,Moderate,Yes,4.913775499580991,1
ID_89,94.36063712881634,99.4701175682186,High,Some College,High,No,14.476626415674593,0
ID_90,73.61074625809746,53.90030208300661,Low,High School,Low,Yes,1.4018466436389094,1
ID_91,55.97971229691508,96.56390644810753,Middle,High School,Moderate,Yes,8.959726581694975,1
ID_92,85.66223936114974,78.97879893954212,High,Postgraduate,Moderate,Yes,15.74143623885295,0
ID_93,88.03925243084487,76.46420769273155,Low,High School,Moderate,No,7.435926159714197,0
ID_94,78.06385987847482,70.76131066099052,Middle,Bachelor's,High,Yes,11.71100492746259,0
ID_95,88.54835899772806,53.84018870306552,Low,No High School,Moderate,Yes,4.894605423692305,1
ID_96,74.68977981821953,50.591681920330494,Middle,Some College,Moderate,No,15.097912431397274,1
ID_97,76.1366414690997,53.22917254421052,Middle,Postgraduate,Low,No,1.9933029621064327,1
ID_98,71.37705091792748,51.18629572865527,Middle,No High School,Low,Yes,17.198310252634506,1
ID_99,51.27095633720476,86.7750684140052,Middle,No High School,Low,No,4.765731342011694,1
ID_100,55.39457134966522,61.0075155500038,Low,High School,Low,Yes,17.613562602458284,1
ID_101,51.57145928433671,43.47056059380378,High,No High School,Moderate,No,7.698055584709829,1
ID_102,81.82052056318902,98.14615780844868,Middle,Some College,Moderate,No,14.730987915015245,0
ID_103,65.71779905381634,93.02715309780554,Low,Bachelor's,Moderate,No,7.065280657937581,1
ID_104,75.42853455823514,95.66513699171279,Middle,High School,Low,No,18.212321753458305,0
ID_105,95.37832369630465,99.69446935878611,Middle,High School,Low,No,3.4061053848491127,0
ID_106,62.464611457443745,50.433714953169236,Low,High School,Moderate,Yes,4.391875996179375,1
ID_107,70.51914615178148,63.77452113415953,High,Some College,High,No,10.367572378017243,0
ID_108,87.77755692715243,85.49430854224548,High,No High School,Low,Yes,2.556830341724776,0
ID_109,61.43990827458112,81.76123708322754,Low,Some College,High,No,4.723623509333477,1
ID_110,53.84899549143965,49.233754380391304,High,Some College,Moderate,No,18.93156126202827,1
ID_111,64.4875726456884,88.94998749943707,Low,Some College,Moderate,No,19.553303561809855,1
ID_112,58.06106436270022,53.46643431019964,Low,High School,Moderate,No,8.148927257278018,1
ID_113,96.48488261712865,53.42905688935738,Low,Some College,Low,No,18.542434399264778,1
ID_114,90.40601897822086,72.21846537360481,High,No High School,Low,No,11.351668837795202,0
ID_115,81.67018782552117,75.57639609050219,Middle,No High School,Moderate,Yes,6.125106851601574,0
ID_116,93.57302950938589,74.80517247026867,Low,Bachelor's,Moderate,No,14.345575700531374,0
ID_117,90.18360384495573,45.489210243865294,Middle,Some College,High,No,13.519134324922288,1
ID_118,59.32850294430179,92.64765175782281,Middle,No High School,Moderate,No,19.793381063065933,1
ID_119,94.62794992449889,55.93600255532236,Low,High School,Low,No,6.035898460776383,1
ID_120,76.96711209578254,47.77089527696825,High,High School,Moderate,Yes,13.769130550572973,1
ID_121,90.37200775820313,93.32488479213863,High,High School,Low,No,1.988451345559491,0
ID_122,94.80456499617466,97.3390898937852,Middle,High School,Moderate,No,3.159274735237669,0
ID_123,65.90017374859319,91.72765703592704,High,No High School,Moderate,Yes,1.0744491240707719,1
ID_124,55.50259622638384,88.57096448349269,Middle,High School,High,No,19.98975294013379,1
ID_125,61.39675812709709,79.3145188383413,High,Some College,Moderate,No,16.24320024580208,1
ID_126,71.35538943131282,73.05144223654835,Middle,Some College,Moderate,No,15.947737279937275,0
ID_127,90.90073829612466,45.21920559468461,Middle,Some College,Moderate,No,10.684795430475415,1
ID_128,93.03652916281717,64.50719278424192,Low,No High School,High,Yes,6.7012745752033585,1
ID_129,50.34760652655954,62.36131102073884,High,Postgraduate,Low,No,3.8740214047908426,1
ID_130,75.53736512887829,55.585227025619574,Middle,Bachelor's,Low,No,6.408820038082809,1
ID_131,70.87055015743894,83.40520682131509,Low,Bachelor's,Low,No,8.143453216653644,0
ID_132,61.105390523536514,69.75254410472624,Low,Bachelor's,Low,No,15.369891842625588,1
ID_133,55.99326836668414,44.862772954458876,Middle,Bachelor's,Moderate,Yes,11.253573989159896,1
ID_134,66.8807585701814,53.21099211698868,Middle,Some College,Moderate,Yes,2.472188904554171,1
ID_135,97.14548519562595,80.99552581957576,Middle,High School,Moderate,No,1.3425511702193327,0
ID_136,66.16014660103777,44.56785156941801,High,Some College,Low,No,2.9443114111471997,1
ID_137,75.9395310871683,91.07241484292612,Low,Some College,Moderate,No,8.799475560250208,0
ID_138,85.15094794475888,69.70879162083847,Middle,Some College,Moderate,Yes,18.73066542393135,0
ID_139,68.1814801189647,68.83519463959888,Low,Some College,Moderate,No,13.11064714297521,1
ID_140,98.58910413604804,75.54446707957106,High,No High School,Moderate,No,16.234692097634785,0
ID_141,98.12236474710556,89.48085795550895,High,High School,Moderate,No,9.861117295586423,0
ID_142,62.58911479126821,60.86855247413158,Middle,Bachelor's,Low,Yes,7.871655580705813,1
ID_143,74.86242529461927,80.68096915354381,Middle,Some College,Low,No,3.059607081615832,0
ID_144,65.04391549083849,73.94391783974746,Low,Some College,High,No,17.642727421537895,1
ID_145,64.24202471887338,56.02169621016528,Middle,High School,High,No,15.880040551530154,1
ID_146,51.84434736772664,92.71779918130949,High,High School,Moderate,No,4.1942438543567775,1
ID_147,80.47821669899484,87.8455612964157,Middle,Bachelor's,Low,No,10.73295071364895,0
ID_148,75.13395116144308,79.50711007950554,Low,Some College,Moderate,No,10.260121350503653,0
ID_149,52.57393756249947,91.03490374565452,Middle,Some College,Moderate,No,12.876739501044044,1
ID_150,63.93232321183057,92.03765205758813,High,High School,Moderate,Yes,18.977550985833965,1
ID_151,95.41329429833269,82.50177860290208,Low,Some College,Low,No,12.015657393487112,0
ID_152,61.978094533348624,90.22079970182033,Low,High School,Low,Yes,11.264128068793752,1
ID_153,57.24474360456115,81.84828770015702,Middle,Some College,Moderate,No,1.956135725758615,1
ID_154,74.47263801387815,80.80844630561802,High,High School,Moderate,No,2.1952420443424545,0
ID_155,99.28252270553003,77.11668269291106,Low,High School,Low,No,4.5595890352089885,0
ID_156,62.10276357557502,85.16299837345846,Low,Some College,Low,No,1.6169446621432173,1
ID_157,83.60677737029393,49.51630631758442,Low,Bachelor's,Moderate,Yes,15.123705015830236,1
ID_158,88.08098076643589,92.85224555193571,Low,No High School,High,No,14.7432757758853,0
ID_159,61.881877199619986,92.31061166471392,Middle,Bachelor's,High,No,3.585068454201216,1
ID_160,86.41081743059297,41.75483698207355,Middle,High School,Moderate,Yes,16.885499115110335,1
ID_161,68.38915663596266,89.54900503388576,Middle,High School,Moderate,No,3.9409346620761276,1
ID_162,81.61529152967897,47.73219204840671,Middle,No High School,Low,Yes,6.722336152949818,1
ID_163,81.67648553804473,60.10713125554851,Low,High School,Moderate,No,5.730561084065935,0
ID_164,76.78873420373793,84.61049537749646,High,Some College,Moderate,No,8.073834872887907,0
ID_165,54.51448850272041,49.64559376289849,Middle,No High School,Moderate,Yes,5.838611551909276,1
ID_166,91.7651247794619,89.07802144714373,High,High School,Moderate,No,10.29006760233059,0
ID_167,66.0390032485868,89.92805067746451,Middle,Bachelor's,Low,Yes,8.740749745739024,1
ID_168,59.32592551999271,70.44806402565017,Low,No High School,Low,Yes,19.744820324807204,1
ID_169,52.0387570777382,40.383152303010014,Middle,Some College,Moderate,Yes,2.062600652436288,1
ID_170,79.5446471594121,57.22228799049476,Low,High School,Low,No,3.701446151359681,1
ID_171,83.87821809211411,77.01561510254453,Middle,Some College,Low,No,2.003691984263447,0
ID_172,50.829391446392805,98.87117068164541,Low,High School,High,No,12.89098270466514,1
ID_173,75.60465291496405,77.9088116210001,Low,No High School,Moderate,Yes,2.035676270860672,1
ID_174,61.3247887598969,55.588214863849586,High,No High School,Moderate,Yes,16.892355010146343,1
ID_175,82.25863952047249,78.04034218597668,Low,No High School,High,No,10.726833982956627,0
ID_176,58.718321450249576,72.39912278295134,High,No High School,High,No,11.01314486704914,1
ID_177,84.5468869051233,86.79072370906862,Low,Some College,Moderate,No,11.67029564653169,0
ID_178,69.33676731502686,46.4188383296175,Middle,Bachelor's,High,Yes,4.245460419818004,1
ID_179,96.83649943683673,85.66167415012168,Middle,Bachelor's,Moderate,No,4.756115759175263,0
ID_180,56.87604720729966,72.47599472056662,Middle,Some College,Moderate,No,7.057529134587089,1
ID_181,67.05331755251292,97.77952023153968,Low,No High School,Moderate,No,12.276431900615178,1
ID_182,55.67367606202946,60.51232996232116,Low,High School,Moderate,No,4.992237742864075,1
ID_183,96.23468091392814,77.9573135880369,Low,High School,Moderate,Yes,3.2103028155319633,1
ID_184,93.86696766904905,95.92168633060105,Low,High School,Moderate,No,19.432220841950212,0
ID_185,62.89708138575778,46.15058367944076,Middle,Some College,Low,No,1.4176544813828353,1
ID_186,82.99920230170895,96.23370923418707,High,Some College,Moderate,No,16.25125070138441,0
ID_187,90.8611100100608,81.27314333804881,High,High School,Low,No,15.97266784192542,0
ID_188,77.76004057997312,44.07022354631032,Middle,High School,Moderate,No,6.647068163056824,1
ID_189,76.48252891780032,58.057814016808976,Middle,Bachelor's,Moderate,No,3.5769057041389547,1
ID_190,62.092614545022585,82.4903253187169,Middle,Some College,Moderate,Yes,3.766944287403045,1
ID_191,54.65513839029496,44.041036088126305,Low,High School,Moderate,No,14.251200727506657,1
ID_192,94.86078789766634,74.9302276105764,High,Bachelor's,High,No,13.213325230637299,0
ID_193,95.02090285816652,60.752983417177404,Middle,Postgraduate,Moderate,No,15.872167810776348,0
ID_194,81.65507286366339,77.25493106604863,Middle,High School,Moderate,No,18.81214227558299,0
ID_195,66.95148955243504,42.74452202875077,Low,High School,Moderate,Yes,14.146619902065249,1
ID_196,67.46047873063304,92.29220836914257,Middle,Some College,Low,No,3.9611791944774257,1
ID_197,86.29778394351197,98.4093381506438,Middle,Bachelor's,Low,No,5.625409718542803,0
ID_198,94.85551299762886,98.13267131714149,High,Bachelor's,Low,Yes,17.001680886589178,0
ID_199,94.35432121325587,84.97910990457548,Middle,No High School,Moderate,No,4.976815440849963,0
ID_200,88.99377729288119,47.80517440783792,Low,High School,Moderate,Yes,2.3779240221351468,1
ID_201,82.10158230771438,85.49579175574135,High,Some College,High,No,14.362321026802759,0
ID_202,54.206998249752445,41.47521498752809,Low,Some College,Low,No,8.648000754312699,1
ID_203,58.08143570473069,41.327413091739835,Middle,No High School,Low,No,18.48076099837217,1
ID_204,94.92770942635397,59.41661314897247,Low,Bachelor's,High,No,13.35484635077957,1
ID_205,80.3214529829795,69.31859142427994,Middle,Some College,Low,No,2.7179605780415543,0
ID_206,50.45985258083148,86.22444506846759,High,Bachelor's,Moderate,No,19.009274777819556,1
ID_207,55.073577143301605,80.9977225963903,Low,Bachelor's,Moderate,No,5.912588009164672,1
ID_208,83.1750884554028,66.7541623826049,High,Some College,Moderate,No,7.407037317719429,0
ID_209,50.253079192310935,56.41759997689995,Low,High School,Low,No,8.642947859987299,1
ID_210,58.04040257087493,99.82747000946267,High,Some College,Low,Yes,1.9732616316819518,1
ID_211,77.4366894683293,65.57087813415838,Middle,No High School,Low,No,10.433793022381492,0
ID_212,84.59475988463467,67.08322145978053,High,Some College,Moderate,Yes,3.3430513304305527,0
ID_213,82.59806297513003,49.81742927150015,Low,No High School,Moderate,No,8.618436207078684,1
ID_214,61.21346547302799,87.68857292499575,High,Some College,Low,No,7.663485971849601,1
ID_215,85.6089610673768,81.62093354688932,Middle,High School,Moderate,No,15.683961585103564,0
ID_216,61.862454374840006,53.24617676732562,Low,No High School,High,No,16.26023972102189,1
ID_217,66.26998490796339,44.94286273695056,High,No High School,Low,No,3.9148447653926723,1
ID_218,87.32457025590121,80.82995812448279,Low,No High School,Moderate,No,7.964472560205298,0
ID_219,82.48164495236074,79.27067285686812,High,Some College,Moderate,Yes,8.093710059604803,0
ID_220,92.4611705247089,56.395571619892564,Low,Some College,Low,Yes,3.876798434785616,1
ID_221,82.88064461501716,97.05181373502462,Middle,Some College,Moderate,Yes,16.170616595972618,0
ID_222,78.41543016677358,49.06347350685401,Middle,No High School,Moderate,No,14.437338238373043,1
ID_223,54.683738391404624,65.94008806255611,Low,No High School,High,Yes,4.61725393964366,1
ID_224,68.38579015297168,96.61695521005593,Low,No High School,High,No,7.967716263282182,1
ID_225,63.26011838408627,65.18363901556734,Low,No High School,Moderate,No,3.01029547227377,1
ID_226,62.19948216895418,78.31155685984513,Middle,Bachelor's,Moderate,Yes,12.935925344767835,1
ID_227,98.65052773762227,63.855663877767654,Low,High School,Moderate,No,3.3060665664237736,0
ID_228,69.65488623333802,56.452912140920205,Middle,High School,Moderate,No,19.73274920387344,1
ID_229,94.60232775885567,99.0386588775897,Low,No High School,Moderate,Yes,15.832959419069384,1
ID_230,81.55693129986315,64.56004037890258,Low,High School,Low,No,8.414532442095906,0
ID_231,89.74056517708243,93.64595222074806,Middle,Some College,Moderate,No,11.992714713307734,0
ID_232,75.1318546552596,53.79727635346517,Low,Some College,Moderate,No,18.315494508111765,1
ID_233,78.84519423131795,52.786282241505,High,High School,Moderate,No,11.527886327520696,1
ID_234,74.6258846909432,41.86804497307068,High,No High School,High,No,4.3154712415611485,1
ID_235,59.76214938990223,79.10000952255311,Middle,High School,Low,No,8.195363756042028,1
ID_236,86.12260576307526,62.11158062342567,Middle,High School,Moderate,Yes,17.019752435565163,0
ID_237,64.03861812204279,91.86149499037822,High,High School,Low,No,13.24004730380274,1
ID_238,51.21579832157269,68.39259440149343,Low,Postgraduate,Moderate,No,13.363763302342205,1
ID_239,82.27361479535838,98.09160567488331,Low,Some College,Moderate,Yes,17.469608228081295,1
ID_240,58.85553397035245,51.13153094218727,Low,Some College,Moderate,No,17.985488091787587,1
ID_241,97.02292921764572,92.11739007733664,Middle,High School,Moderate,No,18.47605886380929,0
ID_242,97.69642885012937,86.59581116750451,Low,High School,Moderate,No,2.802134671809966,0
ID_243,95.74321951102243,86.25531067864313,Middle,Some College,Moderate,No,11.338394037298917,0
ID_244,68.50793501277222,90.68699368701326,High,Some College,Moderate,No,15.069680903148054,1
ID_245,50.77283082644337,85.66143945657993,High,Some College,Moderate,No,15.381610057413262,1
ID_246,96.41592812938626,77.57321929788492,Middle,No High School,High,No,12.527607837430073,0
ID_247,71.40920741586572,47.87469266094325,Low,Some College,Low,No,4.168959368489809,1
ID_248,98.33274095218349,41.95157076947511,High,High School,Low,No,16.150990524891622,1
ID_249,98.18099885446264,95.2508708689412,Middle,Bachelor's,Moderate,No,14.68211533678397,0
