Student_ID,Attendance_Rate,Grades,Socioeconomic_Status,Parent_Education_Level,School_Resources,Behavioral_Issues,Distance_to_School,Dropout_Risk
ID_250,92.650472773368,76.99901887124429,Low,Some College,High,No,2.6365796594316895,0
ID_251,64.72244460347929,87.79223745857058,Low,Some College,Moderate,No,9.812386668813149,1
ID_252,69.25488643009626,68.891341090753,High,No High School,Low,No,4.305570590914268,1
ID_253,92.55683357584284,47.038491337743665,Middle,Some College,Moderate,No,7.412063868546466,1
ID_254,65.84610025781389,47.511147532153025,High,No High School,Moderate,Yes,1.3435407519080234,1
ID_255,58.474637334304624,81.13391723373829,High,High School,Low,No,8.606267499804407,1
ID_256,77.84006312291751,65.81835369396777,Middle,No High School,Moderate,No,11.447661501967998,0
ID_257,96.80773870803904,52.0314836020202,Middle,Some College,High,Yes,12.77206926371465,1
ID_258,84.80148983374865,69.49567280448622,Middle,High School,Moderate,No,13.606316557445492,0
ID_259,78.50305850446824,43.85253622450804,Low,High School,Moderate,No,16.88953494894674,1
ID_260,54.85882468853843,74.91828411486392,Middle,Bachelor's,Moderate,No,5.0937952382388705,1
ID_261,80.75036133495848,56.13960426610586,Middle,High School,Low,Yes,3.289154626330891,1
ID_262,99.50269250521316,87.85354603823129,Middle,Some College,High,No,17.17920626606059,0
ID_263,57.0042007618262,58.621717535414426,High,High School,Moderate,No,3.975643482960348,1
ID_264,75.91648261818683,67.31320894490807,Middle,No High School,Moderate,Yes,19.520441545387712,0
ID_265,93.86865359639776,40.697232394486036,Middle,Some College,Moderate,No,17.008226358574102,1
ID_266,87.03843088771022,44.34681326767353,Middle,No High School,Moderate,No,10.516655511902384,1
ID_267,84.8507870497634,63.549613384401084,Middle,High School,Moderate,Yes,19.64700707351848,0
ID_268,85.12420419935546,68.79633008302741,Middle,Some College,Low,No,2.85015785305208,0
ID_269,67.97455756098776,76.00123288715822,Low,Some College,High,No,6.758249462326932,1
ID_270,64.67959221322467,57.499754722558194,Middle,Some College,High,No,13.126263885771618,1
ID_271,90.46805777392568,81.69891316759255,Low,High School,Moderate,Yes,7.650130500990397,1
ID_272,90.50566973395904,91.60734383135227,Low,No High School,High,Yes,18.639078487635043,1
ID_273,93.35361592900519,86.791059333601,Middle,Some College,Low,Yes,2.246895675378534,0
ID_274,95.66202762782356,42.37712952090143,Middle,Some College,Moderate,No,11.438824809158326,1
ID_275,75.56711994304689,68.83041683546973,High,Bachelor's,Moderate,No,12.226459080507176,0
ID_276,75.07581473435998,46.29581070509049,Middle,Bachelor's,Moderate,Yes,13.401834351767258,1
ID_277,89.91475894833876,54.522700951751645,Middle,Bachelor's,Moderate,Yes,5.857658243304474,1
ID_278,82.49819653888827,99.19975559602878,Middle,High School,Moderate,No,7.926762122877425,0
ID_279,85.09834386288517,48.5497325740908,Middle,High School,Low,No,17.029930063634573,1
ID_280,89.78963347180505,69.93328920708137,Low,Some College,Moderate,No,4.703912610433036,0
ID_281,94.50026709087831,77.08934405908715,Low,High School,Low,No,16.710489096293877,0
ID_282,66.89975784257679,82.14789823264624,Low,No High School,Moderate,No,11.690453035152105,1
ID_283,68.7791476319972,73.57892100921484,Middle,Bachelor's,Low,Yes,15.48156271268756,1
ID_284,54.69909699204345,40.58625084515102,Low,Bachelor's,Low,No,14.558539959005959,1
ID_285,78.9140070498087,59.58767849463951,Low,High School,Moderate,No,4.942718412312701,1
ID_286,51.797113689837104,71.06269860308268,Low,No High School,Moderate,No,11.807441992243584,1
ID_287,73.27990090662301,45.27198994869,High,High School,High,No,17.486739903296755,1
ID_288,77.13223173537884,61.037615872550845,Low,Bachelor's,Moderate,Yes,9.210208499236657,1
ID_289,64.32706260641422,41.99218652748199,Middle,Bachelor's,Moderate,Yes,19.365224634243017,1
ID_290,79.54166302845053,44.71470982930124,Low,High School,High,No,9.592086901932642,1
ID_291,51.52501249695247,63.815396572095764,Middle,No High School,Moderate,Yes,3.712927096689809,1
ID_292,51.86740943746072,47.96294524258362,Low,Bachelor's,Low,Yes,8.399258921475791,1
ID_293,91.13002803298292,74.05245089569348,Low,High School,Moderate,Yes,19.082345721420207,1
ID_294,68.00953207056314,81.36789814823595,Middle,Some College,High,Yes,7.074696137457231,1
ID_295,56.35302563259424,88.03520194654497,Low,Postgraduate,Moderate,No,17.493865037474194,1
ID_296,76.11216300274022,52.009014654688606,Low,No High School,Low,Yes,17.743762951955905,1
ID_297,88.49967765493054,50.04895493554419,Low,Some College,Low,No,7.6535439623072605,1
ID_298,60.791051374842155,46.274070420064014,Low,No High School,Low,No,2.58189550296201,1
ID_299,81.14452379095002,78.1858149726182,Low,High School,Moderate,No,14.766600274017547,0
ID_300,54.2673732496884,82.38854358921407,Low,Bachelor's,Moderate,Yes,6.918733681265735,1
ID_301,52.58408605843039,41.89516868953852,High,High School,Low,No,15.875548670893876,1
ID_302,76.5677315784074,96.17273477462139,Middle,Postgraduate,High,Yes,9.410442116948229,0
ID_303,77.03175608050532,43.118277019088346,Middle,Some College,Moderate,No,10.22006810450981,1
ID_304,81.87149507491033,72.47778011806423,Low,High School,Moderate,No,15.7802787282222,0
ID_305,86.30456668613309,82.54363116705498,High,High School,High,No,8.264903290170931,0
ID_306,98.79260397312673,92.25814742476513,Low,High School,Low,No,9.419419561135376,0
ID_307,75.81501741505977,82.84521592794567,Low,High School,Moderate,No,8.14761890662282,0
ID_308,66.1478236470623,88.10368498418751,Middle,No High School,Moderate,No,7.979469790268319,1
ID_309,89.75930973843518,60.367011552568364,Low,High School,High,No,10.992984961127728,0
ID_310,63.54161256310371,88.88950682479074,Low,High School,Moderate,No,16.367189445521863,1
ID_311,71.9485710352818,44.806890783080505,Middle,Some College,Low,No,7.873597926528752,1
ID_312,53.922819067113295,93.68899936363167,High,Some College,High,No,10.960839690216996,1
ID_313,51.267537170772876,72.85554256922418,Middle,Some College,Low,No,13.743819183409416,1
ID_314,98.13242073389625,89.03786619774962,Middle,No High School,High,No,6.119349479769445,0
ID_315,91.79900602561028,67.139097071098,High,High School,High,No,6.272933293145458,0
ID_316,84.7987103046849,78.6146617117915,Low,Some College,Low,No,18.73484941344564,0
ID_317,70.44764722071349,71.58415965616679,Low,High School,Moderate,Yes,14.747156893290684,1
ID_318,58.66471600354229,83.89537130531991,Low,No High School,Low,No,11.966546848242869,1
ID_319,57.8218521335543,44.897798921835374,Middle,Bachelor's,Moderate,Yes,13.306681033991628,1
ID_320,62.512144908229764,43.62112503943383,Middle,Some College,Moderate,No,1.556689418964949,1
ID_321,77.46133323530603,54.82619404060878,High,Some College,Moderate,Yes,12.74395634567224,1
ID_322,85.72979613500311,49.5726808067913,Middle,No High School,High,Yes,10.680668591259836,1
ID_323,83.00986883588656,92.3070139955321,Middle,Some College,Moderate,No,11.369243915809278,0
ID_324,63.99669484729714,53.15283924148266,Low,Some College,Moderate,No,7.8290527097855245,1
ID_325,97.7432640331597,98.55191534914788,High,Some College,High,Yes,2.5480040565458957,0
ID_326,86.89484583478843,60.213747506266415,High,Some College,High,No,4.673445438628992,0
ID_327,77.71770262557004,50.927074941321955,High,Bachelor's,Low,Yes,19.064149551040764,1
ID_328,80.5860373117176,87.38191042854875,Low,Some College,High,Yes,8.765291683147744,1
ID_329,70.9800031213895,79.52246653005257,Middle,No High School,Low,No,9.86697996078642,0
ID_330,62.386549475057876,69.89174298718834,Low,Some College,High,No,2.001486007215341,1
ID_331,67.79863393256308,73.32181305625787,Low,Some College,Low,Yes,1.713758361335631,1
ID_332,87.89230552321845,83.15210669633584,Low,Some College,Low,No,14.626447493888396,0
ID_333,50.719674431487796,53.70728447987793,Middle,No High School,Moderate,Yes,11.223798618301114,1
ID_334,55.80363202534581,99.78003496340452,Middle,No High School,Moderate,No,10.665413700109067,1
ID_335,52.30013210108764,98.487589728807,Low,Bachelor's,Moderate,No,5.619366078030705,1
ID_336,52.03644011594851,79.01954118081622,Low,Some College,Low,No,15.150263900968522,1
ID_337,92.77302920055035,51.972547055748706,Middle,Bachelor's,Moderate,No,4.1964950030613455,1
ID_338,85.18289296900119,80.81369454587748,Low,Some College,High,No,4.60876012955938,0
ID_339,73.70869145436626,44.33190453875055,Low,Some College,Moderate,No,9.753531255617235,1
ID_340,54.89170803255007,41.839150132348365,Middle,Some College,Low,Yes,6.439317380126877,1
ID_341,74.58079375584163,55.46097331067282,Middle,Bachelor's,Moderate,No,5.70179664342978,1
ID_342,73.67358853902829,67.75737740435898,Low,Some College,Low,No,13.2595152465133,0
ID_343,58.66009349550076,92.09635032450282,Low,Some College,High,Yes,13.368463159152345,1
ID_344,71.69258246189865,83.63014418597848,Low,No High School,High,Yes,16.665824326198653,1
ID_345,69.92523671986868,84.56239127199886,High,High School,Moderate,No,8.936462772486541,1
ID_346,80.79250490261083,65.52960006688451,Middle,Some College,Moderate,No,2.3886167294968548,0
ID_347,81.75468254338219,60.75609955281777,Middle,High School,Moderate,Yes,6.199661313507696,0
ID_348,52.265200488602225,62.262325779076164,Low,High School,Moderate,Yes,19.62010380073952,1
ID_349,68.73063073132356,99.25897382416346,Middle,High School,High,No,12.328912929421339,1
ID_350,81.29299578571182,42.406551484748945,Low,High School,Moderate,No,14.485004611219384,1
ID_351,75.15681292900439,92.02188976734692,Middle,High School,Moderate,No,1.1397987628828763,0
ID_352,92.82449205941612,74.7205245143436,High,High School,Moderate,No,10.845908911467896,0
ID_353,82.93468158094726,66.31692515137543,Middle,Bachelor's,Moderate,Yes,1.7130444931042592,0
ID_354,58.14672135407149,83.51545962490819,High,Some College,High,No,11.815374029737512,1
ID_355,53.52843737002149,69.20013648548218,Middle,No High School,Moderate,No,18.494646143085433,1
ID_356,82.12096391031578,92.40539428489964,Low,No High School,Moderate,No,19.39996347950775,0
ID_357,51.32556552708109,94.04211184067552,High,Some College,Low,Yes,11.270500832389558,1
ID_358,79.28877906367316,65.30325561240733,Low,High School,Moderate,No,9.705891299792103,0
ID_359,97.01151207124788,56.60966783410309,Middle,Bachelor's,Moderate,No,18.955324790721384,1
ID_360,78.77370889379395,75.54101971560173,Low,Some College,Low,No,13.798586807937207,0
ID_361,69.4084963103261,94.74180073700145,Low,Some College,Low,No,2.23308631122978,1
ID_362,82.16441092211767,52.63973134033999,Middle,High School,Moderate,Yes,9.848785975682453,1
ID_363,72.91264452457582,77.37799501380897,Low,Some College,Moderate,No,5.564655350821774,0
ID_364,77.28083946579675,77.89361320555123,Middle,High School,Moderate,No,9.92628210752495,0
ID_365,97.07324043882626,83.98678134491686,Middle,Bachelor's,Low,No,9.653845868120873,0
ID_366,69.30513189003871,47.894061107635586,Low,Some College,Moderate,No,12.060751253480099,1
ID_367,98.05952819119571,82.94949788092532,Low,High School,Low,No,7.778639316635774,0
ID_368,95.26753209780318,94.54195123993847,Middle,High School,Moderate,No,4.121138539662633,0
ID_369,59.78955673946482,50.78098653221452,Low,No High School,Low,No,10.570669257209168,1
ID_370,53.46806504375827,54.25259949543266,Middle,Some College,Low,Yes,16.77385480256948,1
ID_371,55.038900068871335,98.28370564249838,Middle,High School,Low,No,13.616232333284444,1
ID_372,50.91109128257749,50.85861716256939,High,Some College,Moderate,No,7.428989452579101,1
ID_373,54.72214803779642,91.26310560217475,Middle,High School,Low,No,18.774937432418287,1
ID_374,84.15033867081785,69.53667138688209,Middle,Some College,Moderate,No,18.33194385373446,0
ID_375,53.55943242301145,54.833864464190626,Middle,Bachelor's,Moderate,No,4.977619588297877,1
ID_376,65.94878151468806,92.24499407635068,Low,Some College,Moderate,No,1.7489341172868964,1
ID_377,92.24376554847274,66.71831530015993,Low,Some College,Moderate,No,15.084865458664483,0
ID_378,51.163596786791295,70.8890412357814,Middle,No High School,High,No,16.724594965633912,1
ID_379,90.72342412944678,61.55400216398594,Middle,No High School,Low,No,19.38942675307575,0
ID_380,64.09273873867,75.57705108609565,Middle,Some College,Moderate,Yes,17.906891487677903,1
ID_381,55.90824138108281,49.81143235510137,High,High School,Low,Yes,12.410160595921882,1
ID_382,84.83685826820754,63.46489219910564,High,High School,Low,No,11.070994445035236,0
ID_383,81.4471423389942,98.16473934011725,High,No High School,Moderate,Yes,1.5289799739891397,0
ID_384,93.87360067635265,55.48800596206765,Middle,High School,Moderate,Yes,5.686472490050779,1
ID_385,86.75355219019428,79.40419987247753,Low,No High School,High,No,9.732680282925601,0
ID_386,90.17404651924244,59.511403853481696,Middle,Bachelor's,Moderate,No,12.941574101587788,1
ID_387,64.10172862856533,86.40838754119605,Low,High School,High,No,11.587784833049803,1
ID_388,58.87197718898614,47.85241964310099,Middle,Some College,Low,No,15.11008380395212,1
ID_389,87.53073758204292,98.18926270471269,Middle,No High School,Low,No,6.315571686853776,0
ID_390,90.3417369633632,67.22737248301836,Middle,Some College,Low,No,11.734099545396992,0
ID_391,99.52525710003366,54.16302780078784,Low,High School,Low,Yes,2.6747026244250502,1
ID_392,70.63088384557133,44.409804839800756,Low,Bachelor's,Moderate,No,8.859644948080932,1
ID_393,68.60090428963916,50.18547430525244,Middle,Bachelor's,Moderate,No,15.25305582613742,1
ID_394,88.82064803709984,71.18643691336106,Low,High School,Low,No,14.174616215151836,0
ID_395,67.0401770126509,60.22019058587718,High,Bachelor's,High,No,19.8222120062714,1
ID_396,96.53786628017824,89.73300195295657,Low,Postgraduate,High,No,6.279931393767364,0
ID_397,92.9206375921506,65.85325141970836,Low,Bachelor's,Low,Yes,10.465596684305604,1
ID_398,71.44970136875092,54.92285635525779,Low,Bachelor's,Low,No,7.261077861705938,1
ID_399,87.54355338957487,77.0286991962418,Middle,High School,Low,No,9.37145916712432,0
ID_400,87.72714370423412,82.40663301312675,Middle,Some College,Low,No,17.282052467518373,0
ID_401,55.15619344179663,50.02251447405699,Low,No High School,Low,Yes,13.999972428581245,1
ID_402,95.12764533397834,50.05715297729906,Low,No High School,Moderate,No,17.766382635604053,1
ID_403,75.26261862239286,42.20028561601258,Middle,Postgraduate,Low,No,4.866711058305842,1
ID_404,91.32287330538708,84.18412090393844,Low,High School,Moderate,Yes,17.593861238987323,1
ID_405,66.00248005153058,79.8282716573083,Middle,Some College,High,No,2.135483209389304,1
ID_406,94.77616142481003,68.47785254498883,Middle,Bachelor's,Moderate,No,17.883386328305896,0
ID_407,69.46008393670816,90.65022693815183,Low,Bachelor's,High,No,7.25240180975383,1
ID_408,50.54188257401492,88.34020917700319,Low,Postgraduate,Low,No,6.977165034867263,1
ID_409,95.26909882096318,75.12126186380513,High,High School,Moderate,No,10.729682957274614,0
ID_410,54.56433383930668,92.09627683079552,Middle,No High School,Moderate,No,18.873113566741402,1
ID_411,65.96568187952074,52.350472602206096,Middle,High School,Low,No,1.907845928946702,1
ID_412,97.50309835254025,46.71517716386367,Low,No High School,Low,Yes,7.6923885263441605,1
ID_413,97.5303573468778,56.18497669101937,Middle,No High School,Moderate,No,17.27486778498338,1
ID_414,78.67189440616431,43.42521136535889,Low,High School,Moderate,Yes,8.525035071273868,1
ID_415,81.59186060848997,71.87017168006193,Middle,Some College,Moderate,Yes,4.783981054344273,0
ID_416,72.42227609891599,96.19634153769769,High,Some College,Moderate,No,9.071089445296824,0
ID_417,64.66053858490322,42.36061244011058,Low,High School,Moderate,No,8.325497528341717,1
ID_418,66.4332272684958,47.32659484060161,Low,Some College,Low,No,18.392907827867365,1
ID_419,83.62592280385192,67.13194169700611,Low,High School,Moderate,No,15.476753139118845,0
ID_420,87.618726471884,96.0325010516743,Low,No High School,Low,No,10.597195559136122,0
ID_421,89.57895218629243,58.96936629860503,Low,Some College,Low,Yes,19.77904076770985,1
ID_422,89.48090713972769,70.43408852130355,Low,Some College,High,No,9.840273094242542,0
ID_423,54.560305152434516,42.494371543023526,Middle,Some College,Moderate,No,2.106518785585229,1
ID_424,74.72101523512907,48.90059205772533,Middle,No High School,Moderate,No,5.983212114484713,1
ID_425,52.877938000832216,99.19780737753081,Low,Bachelor's,Moderate,No,9.28533912416694,1
ID_426,77.47644411618677,97.90712178616273,High,Some College,Moderate,No,3.981149858776282,0
ID_427,72.07652506866884,40.29639885606458,Low,Some College,Low,No,19.003737400156815,1
ID_428,94.38520913791498,97.10870712539435,High,Some College,Low,Yes,15.570129058537688,0
ID_429,67.54575062760394,78.34719626893002,Low,Bachelor's,Low,No,6.0974568081276805,1
ID_430,55.853350821380296,92.07509767120132,High,Some College,Moderate,No,12.2252861368404,1
ID_431,57.149584102641796,67.28439133803155,Middle,Some College,Moderate,No,14.707533985081868,1
ID_432,88.07553158587362,70.93576171475502,High,Postgraduate,Moderate,Yes,18.884299649229163,0
ID_433,80.91090316581305,69.3307948154152,High,Some College,Moderate,No,17.751071634332803,0
ID_434,55.05613380613951,80.01185545276627,Low,High School,High,Yes,10.78865229662606,1
ID_435,54.20534030574987,48.379075285378775,High,Some College,Low,No,15.718399776067335,1
ID_436,85.048456572956,41.798415392360674,Low,High School,Low,No,11.680750322724116,1
ID_437,53.638150318209675,58.47579649547146,Low,High School,Moderate,Yes,11.501373910865262,1
ID_438,91.09300296451781,82.2808457641988,Low,Some College,Moderate,No,3.180097208425646,0
ID_439,85.31211135782482,52.1112071273769,Middle,Bachelor's,High,Yes,3.396615502306889,1
ID_440,54.06743903209499,80.40594599949503,Low,Bachelor's,Low,No,11.061138685426691,1
ID_441,54.241885704259595,98.19472276643623,Middle,High School,High,No,6.108369354601125,1
ID_442,99.33197892505876,45.6340429473651,Middle,Some College,High,Yes,1.399701146748904,1
ID_443,68.71353978780601,80.35612709350758,Middle,High School,Low,Yes,14.733944874104033,1
ID_444,68.53210735334454,66.62501315827427,High,Postgraduate,Moderate,No,1.6172453371131343,1
ID_445,90.63997836287513,92.08853526265032,Middle,Postgraduate,Moderate,Yes,12.310259980977037,0
ID_446,97.36242886919294,50.628987366843155,Low,Some College,High,Yes,11.244682088418973,1
ID_447,99.30005319114355,81.55755713356987,Low,Bachelor's,Low,No,19.407479120978284,0
ID_448,87.66890926294708,90.28691737888661,Low,Some College,Moderate,No,10.20004964760519,0
ID_449,68.81297927654579,96.6768531684414,Low,Some College,Moderate,No,2.20842729117815,1
ID_450,54.17503583493344,80.99488169737876,Low,No High School,Moderate,Yes,11.482071388322773,1
ID_451,88.85734579637185,69.83048584050565,Low,High School,Moderate,Yes,16.980827241705928,1
ID_452,77.92021248679025,77.07083441207283,High,Some College,Moderate,Yes,19.94013640134736,0
ID_453,71.21110046234881,92.1342990687231,Middle,Some College,High,Yes,9.176520300092378,0
ID_454,95.3177192547368,74.23658479832977,Low,High School,High,No,7.085676107438108,0
ID_455,55.559874115307565,41.82322358181021,Middle,Bachelor's,High,No,18.22641264208798,1
ID_456,74.63125521454296,95.85692173041866,Low,No High School,Low,Yes,4.633600452446306,1
ID_457,50.567682238370956,81.37160506189366,Middle,Some College,Moderate,No,12.693149385625606,1
ID_458,73.43303209970631,80.59080314663478,Middle,Some College,Low,No,8.708574059438007,0
ID_459,52.815163784091865,52.94050914386303,Middle,Some College,Moderate,No,1.7805649341555503,1
ID_460,55.9408958134036,79.53312821395943,Middle,Some College,Moderate,No,7.598481011808257,1
ID_461,55.87631233885524,63.63186433924951,High,High School,Moderate,No,6.039341927550817,1
ID_462,82.46051510580318,79.07397862248953,High,No High School,Moderate,Yes,14.03573192492625,0
ID_463,87.30224396327117,46.39558181847944,Middle,Some College,High,Yes,19.027019456146444,1
ID_464,79.16843825485799,79.47071827618217,Middle,Some College,Low,No,6.092896560194117,0
ID_465,98.10862742372709,99.96482354623998,Middle,No High School,Moderate,Yes,16.417852843881953,0
ID_466,68.7435289761852,42.892722331633365,Low,Some College,Moderate,No,2.051836521829781,1
ID_467,64.28560431409304,98.63045105327905,Low,High School,Low,No,11.22429919075645,1
ID_468,93.42995640947302,64.41447764337224,Low,Some College,Low,No,2.340451210487997,0
ID_469,61.17979192597263,92.24520702023554,Middle,Bachelor's,High,No,18.746626831482146,1
ID_470,98.16112697203056,86.94312904349641,Middle,No High School,High,No,15.560674330590414,0
ID_471,50.60772373449082,74.02097565920008,Low,No High School,High,No,13.501048312887255,1
ID_472,98.49394133538195,84.30695255507959,High,Some College,High,No,16.65403125086862,0
ID_473,52.1579955975288,92.71093367808086,High,Some College,Low,Yes,13.302876115833099,1
ID_474,94.55715568490356,64.24841929906198,Middle,Some College,Moderate,No,19.40994354631153,0
ID_475,76.385055454315,59.62198969379432,Middle,Bachelor's,Moderate,Yes,14.565201009430659,1
ID_476,99.64823980596502,80.05560313381508,High,Bachelor's,Moderate,No,18.56851358206269,0
ID_477,53.68982823676994,88.47075651647552,Low,Postgraduate,Moderate,No,10.825505948202123,1
ID_478,77.69271422006604,85.73710808659695,Middle,Some College,Moderate,No,3.2242238466553905,0
ID_479,98.46512678095495,87.86881893151806,Low,High School,Moderate,No,11.035376707037326,0
ID_480,76.15489220850745,66.13499888877598,Middle,High School,Moderate,No,3.4105837331987727,0
ID_481,81.46993190676312,89.0700529705013,Low,No High School,Low,No,12.257376104351696,0
ID_482,84.78743444923086,47.212543322236506,High,Some College,Moderate,Yes,10.167368150025595,1
ID_483,72.72705323838866,72.66934587765098,High,High School,Moderate,No,12.828932558822853,0
ID_484,81.37790400420317,40.34551962988729,Low,Bachelor's,Moderate,No,1.1908926400418003,1
ID_485,79.21571559615501,59.47514979401622,Middle,Some College,Low,No,4.7019693414519175,1
ID_486,95.05790052454944,61.98769209228387,High,Some College,Moderate,No,10.335278206330488,0
ID_487,52.272319017072896,63.770361496555324,Middle,High School,Low,Yes,19.059567670193562,1
ID_488,64.04815947961151,81.72803240139173,High,No High School,Moderate,No,8.28857176674801,1
ID_489,97.52057420382793,63.31348607622074,Middle,No High School,Moderate,No,9.063068495019058,0
ID_490,94.51318919454582,66.92161735735183,Low,High School,Moderate,No,14.57922569112582,0
ID_491,72.78283763928565,54.252647852459646,Low,No High School,Low,Yes,12.472062388436242,1
ID_492,81.00662989007684,62.39510749776041,Low,Some College,Moderate,No,6.6795968518683315,0
ID_493,63.86905914905663,53.63617763578909,Middle,Bachelor's,Moderate,No,8.805511515781127,1
ID_494,59.40605798618807,44.39175542610662,Low,Bachelor's,Moderate,Yes,5.136296178287417,1
ID_495,73.18492024699911,76.20691560288267,Middle,Some College,Moderate,No,19.35440772347396,0
ID_496,67.66761140130264,80.09276791330097,Middle,High School,Moderate,No,3.482053249589835,1
ID_497,79.1828055925436,77.16942076057687,Middle,Bachelor's,Moderate,No,8.06489890676197,0
ID_498,53.88673184824924,67.80964262803434,High,Bachelor's,Low,No,1.4909404721802126,1
ID_499,98.71974038330833,62.78714681075379,High,No High School,Low,No,5.2138103467373815,0
