Student_ID,Attendance_Rate,Grades,Socioeconomic_Status,Parent_Education_Level,School_Resources,Behavioral_Issues,Distance_to_School,Dropout_Risk
ID_750,81.21189979569961,48.22658234373994,Middle,Bachelor's,High,No,8.749990498823617,1
ID_751,55.8449020354182,72.11860788715549,Low,Bachelor's,Moderate,Yes,6.4606481430641685,1
ID_752,96.99160618067376,52.91211232103425,Middle,Bachelor's,Moderate,No,11.599704487979826,1
ID_753,81.38540265357089,40.727246478633596,Low,High School,Moderate,Yes,6.781844244596422,1
ID_754,66.7452807328543,54.472087455972485,Low,Some College,Moderate,No,2.642692635282894,1
ID_755,56.96360363316936,98.55242529460322,High,High School,High,No,1.0271385185043576,1
ID_756,89.7012594635148,88.09222671297937,Low,No High School,High,No,9.542083705484984,0
ID_757,81.00363779642568,97.574598659262,Middle,No High School,Low,No,16.900405022305254,0
ID_758,76.67305459881608,69.27124263558174,High,High School,Moderate,No,11.873988526971454,0
ID_759,94.69462915254789,46.584171920650206,Middle,High School,Moderate,No,19.984938679925378,1
ID_760,89.42986056122655,72.87756933842158,Low,Bachelor's,High,No,6.4500862672968,0
ID_761,57.58374398663756,67.26264007359765,Low,No High School,Moderate,No,6.328646230441051,1
ID_762,65.5861033897774,90.66142496437695,Low,Some College,High,No,4.03523974444494,1
ID_763,62.424456990723286,45.88495484705467,Middle,Some College,Moderate,No,4.117208177041368,1
ID_764,87.19731462863385,69.29446822130669,Middle,High School,Low,Yes,6.418545324190909,0
ID_765,51.67662173678897,49.00291988163906,Low,High School,Moderate,No,16.063960860197014,1
ID_766,78.49448424356582,59.480555613403595,High,High School,High,No,18.20937902209251,1
ID_767,88.12293428703452,84.24142464326798,Middle,Some College,High,Yes,19.526656224445944,0
ID_768,93.83828183808748,68.561087762126,Low,High School,Low,Yes,5.4135034278326,1
ID_769,67.10408743579538,62.553297108746165,Middle,No High School,Moderate,Yes,17.74465336666774,1
ID_770,91.06286523360063,63.66857671420212,Middle,No High School,Moderate,No,7.236846696269404,0
ID_771,55.53158684776036,67.5668061043592,Low,Some College,Low,No,3.143970345820804,1
ID_772,92.3226145867259,87.10099263022342,Low,Bachelor's,Moderate,No,17.530473584883147,0
ID_773,56.37443311659912,93.52508133641406,High,High School,Low,Yes,13.086007058228754,1
ID_774,69.86436452801837,97.3200811902357,Middle,Some College,High,No,4.129887025540173,1
ID_775,89.86476828897767,87.2142031753177,Middle,Some College,Moderate,Yes,9.166793892747048,0
ID_776,57.49587136743869,58.924413744880766,Middle,Bachelor's,High,No,6.457896202664285,1
ID_777,61.462569761632075,81.28808236519254,Low,Bachelor's,Low,No,14.999096805493743,1
ID_778,86.1126284196533,66.25618744332351,Low,Some College,Moderate,Yes,9.614908381861094,1
ID_779,86.00182682730372,55.28023732276307,Middle,Some College,Low,No,19.796318957021313,1
ID_780,82.05738164426486,90.45229476555537,Low,Bachelor's,Low,Yes,2.0401546629323075,1
ID_781,84.697422223355,42.3055809377395,Low,High School,Low,No,7.745290056588686,1
ID_782,77.13622216737981,94.1057195281254,High,High School,Low,No,10.156103175089571,0
ID_783,62.58995294534763,67.68864787748404,High,No High School,Moderate,No,10.559537540218075,1
ID_784,67.28479967519597,78.23208860849682,Middle,Bachelor's,Low,Yes,7.002780625327099,1
ID_785,59.079885840071285,79.56123533234697,High,Bachelor's,Moderate,Yes,14.855564732853793,1
ID_786,95.42252806668142,93.70706444239218,Low,No High School,Moderate,No,17.62019439629052,0
ID_787,79.16958973830603,78.20018093003245,High,Some College,High,Yes,18.8356667375794,0
ID_788,70.042570838182,76.8360150856037,Low,High School,High,No,16.296774159190996,0
ID_789,73.10029018220663,43.999122433641396,High,No High School,Moderate,No,17.16102374882539,1
ID_790,97.36416698059077,71.10448131671225,High,Postgraduate,Moderate,Yes,11.460360711779915,0
ID_791,57.66757015580401,49.010140049022496,Middle,High School,Low,Yes,16.691876302109478,1
ID_792,79.31149160083986,84.24602612328914,High,No High School,High,No,6.766574273811092,0
ID_793,75.2944339442233,70.73331524876048,Middle,Some College,Low,No,8.571096480075074,0
ID_794,80.57271177173239,80.8136667525012,Low,Some College,Low,No,7.021347262552342,0
ID_795,50.90550919104203,42.50037403614306,Middle,No High School,Low,No,9.880359373510583,1
ID_796,93.60619544720757,45.087520962748194,Middle,Some College,Moderate,No,6.426012708534091,1
ID_797,96.60591412418063,82.97940328376094,Low,Some College,Low,Yes,19.27061740283449,1
ID_798,78.25665917946044,44.325060159920405,Middle,No High School,Moderate,No,6.944047932107694,1
ID_799,84.8325411938446,44.27540366591552,High,No High School,Low,No,2.862846224107857,1
ID_800,96.12496905886479,40.72650851409325,Low,Some College,Moderate,Yes,11.009526154957854,1
ID_801,85.36193171566993,97.39008389796881,Middle,High School,Low,Yes,2.0848824904583507,0
ID_802,57.62695214571307,84.25050156754043,High,Bachelor's,Low,Yes,3.10032015986303,1
ID_803,78.81441800834065,61.19508451012385,High,Bachelor's,High,Yes,5.16839839472868,0
ID_804,80.3357523191428,57.792134877259315,High,Postgraduate,Low,No,9.822654747760692,1
ID_805,71.2065335651193,60.982193784750976,Middle,High School,High,No,9.23176771387153,0
ID_806,86.82221178123615,86.47921187087091,High,Postgraduate,Moderate,Yes,16.194145378053033,0
ID_807,96.71835073845074,79.68223666422486,Middle,High School,Low,No,15.050018423798154,0
ID_808,96.27842564533881,51.11173407204808,Low,High School,High,No,9.100047585823326,1
ID_809,72.5419685702066,50.44656012004506,Middle,No High School,Low,No,7.340379943936968,1
ID_810,55.661902292037766,45.90373898280384,Middle,No High School,High,No,7.012906897168473,1
ID_811,99.24205994811672,79.61816318208028,Low,Some College,Low,Yes,15.705906658586171,1
ID_812,91.94490432229671,85.86235973330416,Middle,High School,High,No,1.989375718204125,0
ID_813,56.233134060163344,55.90278569950024,Middle,High School,Low,No,1.2436113407015106,1
ID_814,96.04209413086862,41.256697661854766,Low,Some College,Moderate,Yes,16.115343446606314,1
ID_815,93.49481810310641,44.93030004858564,Middle,High School,Moderate,Yes,10.065781143791936,1
ID_816,75.94190285630361,98.07160209070183,Middle,Some College,High,Yes,3.4867416325179432,0
ID_817,79.56377178724647,57.72668664864521,Middle,High School,High,Yes,5.475752757295524,1
ID_818,69.95013519350651,86.15338887028801,Low,Bachelor's,High,No,18.71757510885027,1
ID_819,52.73808194110157,77.47981413125584,Low,Bachelor's,High,No,17.33055653687306,1
ID_820,66.75986208229504,62.91637837917375,Low,High School,Low,No,14.485915954255479,1
ID_821,90.14267242990057,52.341235731733306,High,High School,Low,No,10.162279376409204,1
ID_822,50.23160115023014,47.283185089564384,Low,High School,Low,No,10.886148897636328,1
ID_823,66.6749585845572,76.900778082332,Middle,Bachelor's,Moderate,No,19.529646170395214,1
ID_824,69.90843467954717,86.47802683826728,Low,High School,Moderate,No,19.349638433801456,1
ID_825,76.86978014689615,78.63425521246785,Low,High School,Moderate,Yes,5.090111869930851,1
ID_826,95.99278082063802,71.81812799494949,High,No High School,Low,No,16.410986759801045,0
ID_827,67.31729971829806,42.517073405898174,Middle,High School,Moderate,No,4.747610657173319,1
ID_828,67.34766009481139,98.10932665566303,Low,High School,Low,Yes,5.057212079795076,1
ID_829,86.87506240548743,87.92285149927447,Middle,Bachelor's,Moderate,No,13.845767649126959,0
ID_830,72.61089704449036,57.56932220205788,Low,High School,Moderate,No,8.695020873163418,1
ID_831,61.2302411469991,98.79821976153104,Middle,High School,Moderate,No,18.699343735023884,1
ID_832,72.62197580663467,76.11289537817933,Middle,Bachelor's,Moderate,No,2.6911849630241678,0
ID_833,57.04285101898999,74.94535949243479,Low,Bachelor's,Moderate,No,10.718987175380368,1
ID_834,58.819349325311165,84.88439076577193,Low,High School,Low,No,18.451909078419302,1
ID_835,74.91838863697399,88.70618728540825,Low,High School,Moderate,No,18.178159549110596,0
ID_836,70.9462724752274,79.38871643989016,High,High School,Low,No,3.9740550548990834,0
ID_837,95.742295053405,47.685744781972005,High,Bachelor's,Moderate,No,7.966116301832673,1
ID_838,68.11969495583165,60.296050359669906,Low,No High School,Moderate,No,12.763306600887228,1
ID_839,79.02941751390217,95.685018419563,Middle,Bachelor's,Low,No,4.028502810656642,0
ID_840,81.61321439597651,53.476936710631115,Low,Some College,Low,No,19.392421268869036,1
ID_841,50.654722829416684,62.330021430250795,Low,Some College,High,No,18.380237245825548,1
ID_842,83.17686860083553,65.92461297665176,Middle,No High School,High,Yes,4.172053401654915,0
ID_843,58.90179834348757,66.36429938166714,High,High School,Moderate,Yes,3.301953763958723,1
ID_844,98.05351587347275,76.77637494967152,High,High School,Low,Yes,2.6227611733570404,0
ID_845,57.43313638765565,96.58455026468246,Middle,No High School,Low,No,18.279429616695992,1
ID_846,70.73120618635119,54.4415627099503,Low,Some College,Moderate,Yes,4.678852386113755,1
ID_847,54.26748340393219,47.290082578055085,Middle,Postgraduate,High,Yes,8.90941364234274,1
ID_848,99.84371259229736,51.848229391596234,Low,Some College,Low,No,9.528175947388057,1
ID_849,75.10975051656213,93.21549401255618,Middle,Some College,Moderate,No,12.381209840057783,0
ID_850,79.76925086600218,78.74864875931236,Low,No High School,Low,No,2.362971531201074,0
ID_851,53.353823869421376,57.15440735434961,Middle,High School,High,Yes,5.308413730609803,1
ID_852,87.49802351995889,88.95681633811704,Low,No High School,Moderate,No,18.698317351459593,0
ID_853,60.49527965477929,91.68219978180616,Low,Some College,Moderate,No,18.25979203810282,1
ID_854,94.90271447203568,90.79086032141669,High,Bachelor's,Moderate,No,15.844522300708151,0
ID_855,60.25698202410036,95.13559201837327,Low,Some College,Moderate,No,1.3686236667460934,1
ID_856,59.534386033183324,55.134461210401696,Middle,No High School,Low,No,7.21312860142594,1
ID_857,51.827483392404744,85.3025157247767,Low,High School,Low,Yes,12.931215971515249,1
ID_858,73.60334725549995,67.6323698364484,Low,Some College,High,Yes,6.228614023696038,1
ID_859,78.24205666313082,90.5199131734037,Low,High School,High,Yes,18.28214720602177,1
ID_860,53.285431971417616,83.70944062969679,Low,Bachelor's,High,No,13.043899774816396,1
ID_861,88.77638083475053,86.58684678998347,High,Bachelor's,Moderate,No,2.3662276290124664,0
ID_862,72.66444173740138,79.36971026086428,Low,Some College,High,No,18.271106187878356,0
ID_863,76.219513466379,50.645726168182414,High,High School,Low,Yes,19.197566505348227,1
ID_864,72.03813734691141,72.70161513381629,Middle,High School,Moderate,No,2.476535949442784,0
ID_865,70.0381530437663,99.0801843714705,Middle,No High School,Moderate,No,11.114844462364983,0
ID_866,77.9820165654109,96.24328398982713,Middle,High School,Moderate,No,6.763921362069238,0
ID_867,57.76201229653562,42.5904241478207,Middle,High School,Moderate,No,8.463942453146645,1
ID_868,59.09640652476355,49.888888943766226,Middle,Some College,Low,Yes,4.413373141151496,1
ID_869,93.08928105067587,47.903726407273716,Low,Some College,Moderate,No,11.983369938235839,1
ID_870,97.30577310668164,83.55879459911773,Low,No High School,High,No,19.201607711728922,0
ID_871,68.66546581398765,89.0671197914167,High,High School,Moderate,Yes,10.558379405160572,1
ID_872,63.53723365717769,52.81068197864032,High,No High School,Low,Yes,2.575377046495142,1
ID_873,82.19997716195078,70.35116157710974,High,No High School,Low,No,12.780025336070759,0
ID_874,70.43670855490481,90.44218168067201,Middle,Bachelor's,Low,No,7.464236894573884,0
ID_875,51.26931778301724,83.96809268597504,Middle,No High School,Low,No,17.262578602234658,1
ID_876,57.80762986830952,72.5342323295109,Middle,High School,Moderate,Yes,9.258884818012934,1
ID_877,85.79861144236988,75.42086142752638,Middle,No High School,Moderate,No,4.6639525699026665,0
ID_878,82.94619709550757,70.5016328149768,Low,Bachelor's,Moderate,No,4.631006831131754,0
ID_879,51.354799625174174,57.85290707912924,Middle,Some College,Moderate,No,15.606519433702047,1
ID_880,61.098608096647474,73.90131957154097,Low,High School,High,No,6.046164367839838,1
ID_881,61.55373982940357,81.33311812300545,Low,Some College,Low,Yes,15.577434489025237,1
ID_882,83.59463717993643,92.39937495164847,High,Some College,Moderate,No,4.911858904565388,0
ID_883,50.98552688771821,78.1774812387549,Low,Postgraduate,High,No,7.112041005324879,1
ID_884,55.205429099228695,85.66729222258948,Low,High School,Low,No,9.844252476354288,1
ID_885,89.99580426865947,49.60429809727438,Low,Bachelor's,Low,No,18.920721144175563,1
ID_886,58.927233102716684,67.6934484651874,High,Bachelor's,High,No,18.702897070322667,1
ID_887,82.63730539259373,40.559897189625595,Middle,Bachelor's,Moderate,No,4.930565633023468,1
ID_888,61.90913905233633,54.80073187129738,Middle,Some College,Moderate,No,7.806161783618383,1
ID_889,54.97206963796726,83.5877029067803,High,Some College,Low,No,3.8385883806216743,1
ID_890,62.1586095499727,99.5085970809618,High,High School,Moderate,No,10.689716506956445,1
ID_891,86.11334659278296,45.95068597523296,Low,Some College,Moderate,No,9.751068463198665,1
ID_892,92.78482340531428,64.0896589516773,Middle,Some College,Low,No,18.114443086563917,0
ID_893,91.51099322834958,88.00425812194956,Middle,Some College,Moderate,No,18.67010217803038,0
ID_894,69.85917648092274,52.24213807773393,Middle,High School,Low,Yes,8.28778042913855,1
ID_895,83.40425682853231,73.30509695813717,Low,Some College,Moderate,No,10.3430209173608,0
ID_896,60.24921477079105,83.98427776178049,High,Bachelor's,Low,Yes,18.028488733776527,1
ID_897,64.65738651305067,76.95912701561073,Middle,No High School,Low,No,16.327448347156167,1
ID_898,94.81679092605599,51.28148407692497,Low,Bachelor's,Low,No,1.0694699155483363,1
ID_899,50.6500961755368,61.323074121144366,Middle,Some College,Low,No,7.081131719488067,1
ID_900,54.2754265427234,87.02750706912383,Low,Bachelor's,High,No,9.013710596786392,1
ID_901,60.394312757301364,73.253590847921,Low,High School,Low,No,5.3646093899814025,1
ID_902,51.32661019369099,40.313776812574766,Middle,High School,Moderate,No,4.791860702022836,1
ID_903,59.071771754489866,85.65944560168563,Low,Bachelor's,Low,Yes,1.7179056253179137,1
ID_904,79.15207804848461,42.118681296414344,Middle,High School,Moderate,No,13.22402477632545,1
ID_905,71.0712275296249,84.74402696387392,Middle,Bachelor's,High,Yes,5.987695519180147,0
ID_906,94.63358555384875,52.14883360991425,Low,High School,Low,No,1.9945963901949488,1
ID_907,90.87217808692205,97.48440880716282,High,Some College,High,No,5.388606900033209,0
ID_908,67.0908675848938,62.07644507812507,Low,High School,Low,No,16.236365103886406,1
ID_909,62.971171671564626,59.615896980284745,Low,Some College,Moderate,Yes,17.178294451284387,1
ID_910,68.98462040836334,48.93328301994668,Low,High School,Moderate,Yes,10.17825865867275,1
ID_911,79.51474712574039,58.33625292941289,Low,No High School,High,No,8.905342737765038,1
ID_912,63.403182041143815,92.59904570969204,Low,High School,Moderate,No,19.579220176533852,1
ID_913,81.2074453924567,99.78006025763483,Middle,No High School,Moderate,No,4.810728532173329,0
ID_914,70.47058260956203,62.098571830410904,High,Postgraduate,Low,No,5.091826374237561,0
ID_915,77.602359042599,66.91663785727255,Low,Postgraduate,Low,No,6.545476363691595,0
ID_916,71.80632645676583,83.32425629216422,Middle,High School,High,Yes,4.282389047340659,0
ID_917,64.72328797709588,93.17174682790447,Middle,Some College,Moderate,No,8.207946365879545,1
ID_918,97.42266534810784,75.58266005120706,High,High School,Moderate,No,18.305850312805322,0
ID_919,88.18028970798804,63.491541890669765,Middle,Some College,Moderate,Yes,12.69160897194291,0
ID_920,57.00565878832263,64.75731045091743,Low,Bachelor's,Moderate,No,8.826984423633009,1
ID_921,93.42339879489563,81.73708878980841,Low,Bachelor's,High,Yes,18.753805096853082,1
ID_922,74.37155991247567,40.19309581625672,Middle,High School,Moderate,No,1.9208204170406242,1
ID_923,94.72761134470457,77.17536024759045,High,Some College,Moderate,Yes,4.995247380135366,0
ID_924,89.99276279736577,61.329580626481444,Low,High School,High,No,11.75188349693342,0
ID_925,71.26067522346167,87.65183987662505,Low,Postgraduate,Low,Yes,12.695499840670404,1
ID_926,51.12346541600587,45.57943838938793,High,No High School,Low,No,1.7515926246896498,1
ID_927,63.4338679692473,75.29213601690343,High,Some College,Moderate,No,8.65773640023551,1
ID_928,77.08171073304334,68.85837339316743,High,Some College,Low,No,13.333925331786581,0
ID_929,81.67391099130737,78.53953155431364,Middle,Some College,Moderate,No,14.26334038166463,0
ID_930,62.894384271660115,43.8912156689781,Low,No High School,High,No,13.124658147809116,1
ID_931,56.96780370364121,74.79902724568788,Middle,Bachelor's,Moderate,Yes,7.090701262857566,1
ID_932,91.74651183996495,73.68907527757142,Middle,No High School,Moderate,No,2.7768823483602807,0
ID_933,99.22010903517761,73.63960566497025,Low,Some College,High,Yes,9.115136481967347,1
ID_934,76.28450911513428,76.20925999578729,Middle,High School,Moderate,No,3.446334309993054,0
ID_935,58.583964292415175,80.58807623358173,Middle,High School,Moderate,No,19.004849511892676,1
ID_936,63.61536632596845,88.29933998084618,Low,Some College,Moderate,No,10.028246454429937,1
ID_937,50.919533827373336,56.18924320769286,Middle,High School,High,No,7.027924312780484,1
ID_938,95.71494032802495,89.50296461080373,Middle,No High School,Moderate,Yes,15.559777351259102,0
ID_939,55.88755414450706,69.89534093580721,High,No High School,Moderate,Yes,10.461023259063014,1
ID_940,78.82582377571268,44.62349674805987,Low,High School,High,Yes,6.890646456236551,1
ID_941,63.7027610343603,43.51305575463875,Low,Some College,Moderate,No,16.427387105425233,1
ID_942,77.70890012578967,60.05429912176365,Middle,Bachelor's,Moderate,Yes,17.475890869021317,0
ID_943,82.57101941759322,87.09381862668806,Low,No High School,High,Yes,13.787155159484863,1
ID_944,91.48709018536007,82.46085608445495,Middle,High School,Moderate,No,1.8923240257456786,0
ID_945,60.32106358803016,87.31689788034438,Middle,No High School,Moderate,No,11.76013472316411,1
ID_946,50.549791432924025,71.03614338649656,Low,No High School,High,No,15.50260332794835,1
ID_947,56.844281503440364,66.41193987732943,Middle,Some College,Moderate,No,3.593557229588061,1
ID_948,95.00093209240526,48.84715160237704,Middle,Some College,Moderate,Yes,5.3447442763074635,1
ID_949,93.69450387812577,59.69156521655869,Low,No High School,High,No,17.767406996294593,1
ID_950,79.87065510851542,66.04116197043251,High,High School,High,No,1.3823127152084067,0
ID_951,80.02584302168268,45.31602578077703,High,No High School,Moderate,Yes,15.301815618693544,1
ID_952,83.25183372731277,53.236717162672676,Middle,Bachelor's,Low,Yes,10.001692557774035,1
ID_953,58.76856393117248,75.89351764382434,Middle,Postgraduate,Moderate,No,9.48867101795253,1
ID_954,95.72059729624799,84.1397868543514,Middle,No High School,Moderate,No,1.1348341174028564,0
ID_955,70.93852624460365,99.90085068357698,High,High School,Moderate,Yes,16.568566388363365,0
ID_956,69.15692641247487,95.98679988061346,Middle,Bachelor's,Moderate,No,7.836673112094763,1
ID_957,75.94588526414188,78.5539119721115,Middle,Bachelor's,Moderate,No,11.274546994710315,0
ID_958,52.348298338752755,65.27488319764433,High,High School,Moderate,No,13.868713040377529,1
ID_959,58.31416843780397,78.17064188249395,Low,No High School,Low,No,14.3499619523204,1
ID_960,86.90168082131852,87.13909708481393,High,No High School,Moderate,No,19.163621117695374,0
ID_961,54.139933396256325,47.10017145540324,Low,Some College,Moderate,No,11.095459111495574,1
ID_962,80.1576054733194,64.59429338177729,Low,High School,Low,No,8.594671468514123,0
ID_963,62.26745548406605,90.38813713813704,Low,No High School,Low,No,19.12036890334245,1
ID_964,69.46478070209884,63.02997711598264,High,Some College,Moderate,No,13.2000944654849,1
ID_965,64.43468683853499,74.31233627363119,High,No High School,Moderate,No,6.664856769254556,1
ID_966,67.78363582324747,75.26616165173189,Middle,Some College,Low,No,3.402820662667852,1
ID_967,85.95229525921228,51.06857518801836,Middle,High School,High,No,17.008535527838443,1
ID_968,64.85608578115875,61.734126499137304,Middle,No High School,Moderate,Yes,7.881450453088879,1
ID_969,78.32023201484486,60.07067732451593,High,Some College,High,No,13.548924705924192,0
ID_970,73.80252010995498,41.571802511923885,Middle,High School,Moderate,No,9.945511967952065,1
ID_971,83.1835582681324,41.45150583348131,Low,Postgraduate,Moderate,No,4.779665816105728,1
ID_972,96.84148696623791,89.9018226205464,Low,Some College,High,Yes,12.432045563788837,1
ID_973,86.62860486051252,56.38424859836874,Middle,High School,Moderate,No,2.152978310062964,1
ID_974,60.74701892953784,71.08472597432893,Middle,Some College,Moderate,No,8.853506737552653,1
ID_975,51.55915675306424,57.92353441532639,Low,High School,Low,Yes,11.38568385360975,1
ID_976,63.113202214991254,96.44075470692043,Low,Bachelor's,Moderate,No,9.284892508253002,1
ID_977,79.75389653501274,55.55780553194643,High,High School,Low,Yes,15.224771329768826,1
ID_978,52.57129067421252,65.7794087643361,Low,Some College,Low,Yes,16.730574136360936,1
ID_979,74.81831236006181,92.36381502907611,Middle,No High School,Low,No,15.653618406630383,0
ID_980,79.84214244584446,90.51601400750852,High,High School,Low,No,1.7374460084242402,0
ID_981,66.71219454084805,51.16608507077664,Middle,Bachelor's,High,No,4.688446638473472,1
ID_982,88.54561018729109,88.15859858774263,Low,Bachelor's,Low,Yes,11.195542676011712,1
ID_983,55.32991265668859,67.49121320427356,Middle,High School,Moderate,No,18.761618768432225,1
ID_984,53.75688908679044,68.97813232512131,High,High School,High,Yes,16.86417872599022,1
ID_985,86.40943781018017,48.00879834495663,Middle,Bachelor's,Moderate,Yes,17.00815565868423,1
ID_986,74.77456581030992,44.836090825427476,High,Bachelor's,Low,Yes,6.760955681433823,1
ID_987,84.4201198213868,83.6763584184259,Low,No High School,Moderate,No,9.159510044495349,0
ID_988,71.74136693018731,69.78766914131799,Middle,High School,Moderate,No,9.94341299900281,0
ID_989,62.32010166195534,66.21104215691076,Middle,High School,Moderate,No,3.990060083648298,1
ID_990,90.95511588371,83.7704937191438,High,Bachelor's,Moderate,No,1.5902944746446699,0
ID_991,89.97079394844897,85.93077393946658,Low,No High School,High,Yes,18.99115508974982,1
ID_992,84.73482354272133,49.53449006016122,High,High School,Moderate,No,5.573539127606628,1
ID_993,63.607256861498136,76.61350896865848,Middle,Some College,Moderate,No,5.559029170748995,1
ID_994,79.51153334345435,48.12124493666113,Low,No High School,Moderate,No,2.584202021606431,1
ID_995,68.04869484700134,85.08250516174274,Low,High School,Low,Yes,18.641647286931793,1
ID_996,54.579103666331704,79.41730937602837,High,High School,High,No,12.015005183855667,1
ID_997,95.86567877311214,97.39687726500748,Low,High School,Low,No,13.673700285381724,0
ID_998,56.84093154594807,44.13748098138527,Low,High School,Moderate,No,18.319960857997998,1
ID_999,97.51186769104012,43.423283269075256,Low,Some College,High,No,7.566783209115001,1
ID_1000,72.30028864789779,56.93122448159201,High,No High School,Moderate,Yes,12.808638911623598,1
